# Carlier 1986 F-actin filled circles from Fig 3b
0.722 0.635
1.529 0.83
2.519 0.972
3.351 1.065
5.306 0.972
6.71 1.052
7.9 1.006
9.257 0.988
11.975 0.984
15.061 1.028
19.008 0.976
23.427 1.012
27.33 0.979
29.995 0.964
32.891 0.96
36.94 0.99
43.423 0.984
