# Carlier 1986 F-adppi open circles from Fig 3b
0.766 0.512
1.496 0.625
2.484 0.597
3.241 0.573
5.231 0.39
6.68 0.366
7.924 0.295
9.28 0.246
12.229 0.162
14.89 0.117
19.117 9.674e-2
23.158 6.441e-2
27.25 5.923e-2
30.006 4.542e-2
32.903 4.325e-2
37.041 4.389e-2
43.339 4.435e-2
