# Auto-collated output:
# x: Time
# y: [Pi]
# columns: Cooperativity
#     ['Vectorial', '1e+00', '1e+04', '1e+08']

170.0 6.144 5.32619 1.52438 5.69189
171.0 6.19179 5.3654 1.5457 5.73809
172.0 6.23937 5.40434 1.56735 5.78464
173.0 6.28708 5.44359 1.58898 5.83087
174.0 6.33576 5.48194 1.61081 5.87742
175.0 6.38373 5.52063 1.63297 5.92388
176.0 6.43207 5.55945 1.65494 5.97063
177.0 6.47999 5.59783 1.67697 6.01751
178.0 6.52843 5.63627 1.69933 6.0636
179.0 6.57646 5.67466 1.72113 6.11007
180.0 6.6242 5.71336 1.74343 6.1564
181.0 6.67146 5.75209 1.766 6.20262
182.0 6.71908 5.79046 1.78888 6.24966
183.0 6.76657 5.82885 1.81164 6.29608
184.0 6.81388 5.8677 1.83451 6.34295
185.0 6.86037 5.90566 1.8575 6.38939
186.0 6.90717 5.94434 1.88065 6.43595
187.0 6.95366 5.9826 1.90394 6.48261
188.0 7.00084 6.02038 1.92745 6.52897
189.0 7.04738 6.05837 1.95151 6.57518
190.0 7.09353 6.09676 1.97495 6.62217
191.0 7.14031 6.13497 1.99875 6.66915
192.0 7.18662 6.17324 2.02217 6.71544
193.0 7.23253 6.21118 2.04623 6.76175
194.0 7.27792 6.24923 2.0699 6.80727
195.0 7.32366 6.28717 2.09387 6.85326
196.0 7.36947 6.32511 2.11809 6.89836
197.0 7.41446 6.36329 2.14267 6.94298
198.0 7.45893 6.40092 2.16648 6.98768
199.0 7.50339 6.43905 2.19111 7.03246
200.0 7.54788 6.47712 2.21551 7.07698
201.0 7.59202 6.51482 2.24007 7.1212
202.0 7.6362 6.55232 2.26475 7.16543
203.0 7.6801 6.59007 2.2896 7.20917
204.0 7.72284 6.62782 2.31464 7.25309
205.0 7.76505 6.66572 2.33971 7.29684
206.0 7.80738 6.70322 2.36457 7.34007
207.0 7.84878 6.74002 2.38984 7.38292
208.0 7.88935 6.77692 2.41537 7.42584
209.0 7.92955 6.81413 2.44087 7.46807
210.0 7.96977 6.85146 2.46651 7.5098
211.0 8.00949 6.88877 2.49229 7.55138
212.0 8.04855 6.9259 2.51782 7.59261
213.0 8.08706 6.96274 2.54389 7.63333
214.0 8.12558 6.99984 2.56954 7.67366
215.0 8.16342 7.0366 2.59583 7.71291
216.0 8.20127 7.07367 2.62249 7.75213
217.0 8.23887 7.11083 2.64879 7.79138
218.0 8.27607 7.14792 2.6751 7.83038
219.0 8.31255 7.18481 2.70178 7.86926
220.0 8.34878 7.22151 2.72872 7.90754
221.0 8.38506 7.25831 2.75525 7.9461
222.0 8.42079 7.29509 2.78188 7.98375
223.0 8.45603 7.33156 2.80857 8.02091
224.0 8.49055 7.36782 2.83549 8.05752
225.0 8.5247 7.40416 2.86229 8.09361
226.0 8.55868 7.44081 2.88954 8.12906
227.0 8.59229 7.4773 2.91683 8.16457
228.0 8.62535 7.5137 2.94398 8.19982
229.0 8.6585 7.54986 2.97126 8.23422
230.0 8.6904 7.58613 2.99897 8.26865
231.0 8.72209 7.62247 3.02661 8.30299
232.0 8.75375 7.65868 3.05393 8.33697
233.0 8.78464 7.69499 3.08159 8.37003
234.0 8.81547 7.73134 3.10954 8.40311
235.0 8.8462 7.76794 3.13788 8.4354
236.0 8.87683 7.80449 3.16578 8.46862
237.0 8.90701 7.84007 3.19378 8.50149
238.0 8.93674 7.87558 3.22204 8.53414
239.0 8.96639 7.91177 3.25069 8.56623
240.0 8.99605 7.94746 3.27914 8.59787
241.0 9.02509 7.98342 3.30789 8.62924
242.0 9.05411 8.01903 3.33664 8.66035
243.0 9.08287 8.05466 3.36542 8.69177
244.0 9.11105 8.09038 3.39412 8.72285
245.0 9.13866 8.12626 3.42304 8.75361
246.0 9.16726 8.16164 3.45211 8.78395
247.0 9.19526 8.19683 3.48153 8.81467
248.0 9.2229 8.2323 3.51096 8.84446
249.0 9.25014 8.26774 3.54029 8.87381
250.0 9.27724 8.30311 3.57001 8.90308
251.0 9.30451 8.33824 3.60016 8.93147
252.0 9.33139 8.37351 3.62982 8.96008
253.0 9.35803 8.40909 3.65952 8.98856
254.0 9.38465 8.44402 3.68971 9.01706
255.0 9.41126 8.47939 3.71978 9.04511
256.0 9.43757 8.51421 3.75031 9.0732
257.0 9.46341 8.54935 3.78031 9.10131
258.0 9.48983 8.58466 3.8107 9.1295
259.0 9.51595 8.61969 3.8412 9.15696
260.0 9.54143 8.65463 3.87209 9.1843
261.0 9.56701 8.68925 3.90243 9.21147
262.0 9.59239 8.72405 3.93305 9.23851
263.0 9.61734 8.75869 3.96403 9.2657
264.0 9.6419 8.79312 3.99494 9.29235
265.0 9.66649 8.82761 4.02556 9.31921
266.0 9.69142 8.86242 4.05683 9.34615
267.0 9.71596 8.89689 4.08849 9.37279
268.0 9.74039 8.93127 4.11994 9.39926
269.0 9.765 8.96573 4.15191 9.42544
270.0 9.78894 9.00009 4.18369 9.45113
271.0 9.81301 9.03456 4.21524 9.47678
272.0 9.83689 9.06864 4.24686 9.50279
273.0 9.86099 9.10295 4.27867 9.52793
274.0 9.88493 9.13703 4.31051 9.55372
275.0 9.90864 9.17098 4.34268 9.57905
276.0 9.93205 9.20518 4.37471 9.60463
277.0 9.95523 9.23932 4.40681 9.62944
278.0 9.97872 9.27332 4.43898 9.65462
279.0 10.002 9.30729 4.47086 9.67981
280.0 10.0247 9.34049 4.5034 9.70484
281.0 10.0475 9.37413 4.53618 9.72994
282.0 10.0703 9.4075 4.5689 9.75456
283.0 10.0932 9.44141 4.60212 9.77939
284.0 10.1157 9.47505 4.63502 9.804
285.0 10.1388 9.50863 4.6679 9.82848
286.0 10.1613 9.54195 4.70068 9.85303
287.0 10.1838 9.57528 4.73418 9.87726
288.0 10.2066 9.60897 4.76752 9.90139
289.0 10.2289 9.64206 4.80089 9.92495
290.0 10.2509 9.67497 4.83415 9.94861
291.0 10.2733 9.70865 4.86781 9.97242
292.0 10.2957 9.74152 4.90173 9.99658
293.0 10.3179 9.77485 4.93546 10.0203
294.0 10.3402 9.80765 4.96922 10.0441
295.0 10.3629 9.8409 5.00287 10.0678
296.0 10.3846 9.874 5.03671 10.0916
297.0 10.4068 9.90702 5.07062 10.1154
298.0 10.4288 9.94064 5.10454 10.1391
299.0 10.4506 9.97374 5.13874 10.1623
300.0 10.4726 10.0065 5.17308 10.1858
301.0 10.4944 10.0387 5.20721 10.209
302.0 10.5166 10.0716 5.24142 10.2324
303.0 10.5383 10.1044 5.27561 10.2555
304.0 10.56 10.1373 5.30963 10.2784
305.0 10.5816 10.1702 5.34412 10.3013
306.0 10.6034 10.2027 5.3786 10.3244
307.0 10.625 10.2354 5.41314 10.3471
308.0 10.6463 10.2685 5.44762 10.3701
309.0 10.6677 10.3009 5.48225 10.3927
310.0 10.6891 10.3338 5.5168 10.4157
311.0 10.7107 10.3664 5.55153 10.4389
312.0 10.7323 10.3987 5.5862 10.4614
313.0 10.7534 10.4312 5.62126 10.4842
314.0 10.7743 10.4637 5.65635 10.5064
315.0 10.7956 10.4958 5.69107 10.5287
316.0 10.8166 10.5283 5.72636 10.551
317.0 10.8376 10.56 5.76153 10.5735
318.0 10.8587 10.5921 5.79691 10.5956
319.0 10.8794 10.6242 5.83218 10.6179
320.0 10.9003 10.6559 5.86769 10.6402
321.0 10.9213 10.6883 5.90285 10.6626
322.0 10.9418 10.7202 5.9382 10.6848
323.0 10.9626 10.7521 5.97404 10.7071
324.0 10.9837 10.7836 6.00951 10.7292
325.0 11.0043 10.8154 6.04495 10.7513
326.0 11.0253 10.8475 6.08076 10.7734
327.0 11.0461 10.8786 6.11596 10.7951
328.0 11.0665 10.9101 6.15197 10.817
329.0 11.0871 10.9419 6.18766 10.8388
330.0 11.1076 10.9734 6.22369 10.8605
331.0 11.1281 11.0047 6.25945 10.8823
332.0 11.1488 11.036 6.29511 10.9043
333.0 11.1689 11.0675 6.33074 10.9261
334.0 11.1897 11.0988 6.3663 10.9478
335.0 11.2098 11.1302 6.40272 10.9694
336.0 11.2302 11.1614 6.43893 10.9907
337.0 11.2505 11.1926 6.47481 11.0123
338.0 11.2707 11.2235 6.51108 11.0341
339.0 11.291 11.2548 6.54715 11.0555
340.0 11.311 11.2859 6.58345 11.0769
341.0 11.3315 11.3168 6.6196 11.0986
342.0 11.3516 11.3477 6.65558 11.1202
343.0 11.3717 11.3784 6.69228 11.1419
344.0 11.392 11.4091 6.72888 11.1636
345.0 11.412 11.4393 6.76542 11.1851
346.0 11.432 11.4704 6.80205 11.2068
347.0 11.452 11.5009 6.83836 11.2282
348.0 11.4721 11.5317 6.87469 11.2496
349.0 11.492 11.5623 6.9117 11.2712
350.0 11.512 11.593 6.94848 11.2926
351.0 11.532 11.6234 6.98538 11.314
352.0 11.5519 11.6543 7.02181 11.3354
353.0 11.5717 11.6844 7.05816 11.3566
354.0 11.5914 11.7153 7.09491 11.378
355.0 11.6111 11.7461 7.13119 11.3992
356.0 11.6311 11.7766 7.16784 11.4205
357.0 11.6511 11.8071 7.20446 11.4419
358.0 11.6705 11.8374 7.24099 11.463
359.0 11.6903 11.8678 7.27761 11.4844
360.0 11.71 11.8978 7.31439 11.5055
361.0 11.7298 11.928 7.35124 11.5267
362.0 11.7495 11.9586 7.38812 11.548
363.0 11.769 11.9886 7.42516 11.5695
364.0 11.7883 12.0182 7.46202 11.5907
365.0 11.8078 12.0481 7.49898 11.6119
366.0 11.8275 12.0779 7.53608 11.6333
367.0 11.8469 12.1073 7.57296 11.6542
368.0 11.8662 12.1369 7.61018 11.6754
369.0 11.8858 12.1663 7.64703 11.6964
370.0 11.9051 12.1959 7.68445 11.7174
371.0 11.9245 12.2254 7.72163 11.7383
372.0 11.9439 12.2551 7.75893 11.7594
373.0 11.9632 12.2844 7.79644 11.7802
374.0 11.9824 12.3138 7.83359 11.8011
375.0 12.0016 12.3436 7.87076 11.8217
376.0 12.021 12.3731 7.9086 11.8428
377.0 12.0403 12.4024 7.94562 11.8636
378.0 12.0596 12.4319 7.98372 11.8842
379.0 12.0787 12.4612 8.02101 11.9052
380.0 12.0977 12.4906 8.05864 11.9258
381.0 12.1169 12.5199 8.09622 11.9466
382.0 12.1363 12.5489 8.13366 11.9673
383.0 12.1555 12.5781 8.17109 11.9884
384.0 12.1744 12.6075 8.20878 12.0089
385.0 12.1934 12.6369 8.24647 12.0297
386.0 12.2125 12.6656 8.28406 12.0506
387.0 12.2317 12.6943 8.32197 12.0712
388.0 12.2507 12.7231 8.35959 12.0917
389.0 12.2698 12.7521 8.39718 12.1121
390.0 12.2888 12.7813 8.43493 12.1329
391.0 12.3079 12.8103 8.47307 12.1534
392.0 12.3266 12.8392 8.51072 12.1741
393.0 12.3454 12.8674 8.54831 12.195
394.0 12.3644 12.8958 8.58642 12.2161
395.0 12.3835 12.9246 8.62415 12.2364
396.0 12.4026 12.9533 8.6621 12.2571
397.0 12.4214 12.9818 8.69973 12.278
398.0 12.4402 13.0101 8.73792 12.2987
399.0 12.4589 13.0382 8.77545 12.3194
400.0 12.4776 13.0664 8.81338 12.34
401.0 12.4965 13.0953 8.85116 12.3603
402.0 12.5152 13.1235 8.88884 12.3806
403.0 12.5344 13.1518 8.92666 12.4012
404.0 12.5532 13.1798 8.96455 12.4217
405.0 12.5721 13.2082 9.00257 12.4418
406.0 12.591 13.2363 9.04044 12.4625
407.0 12.6101 13.2646 9.07851 12.4828
408.0 12.6288 13.2923 9.11651 12.5032
409.0 12.6476 13.3202 9.15497 12.5238
410.0 12.6665 13.3481 9.19286 12.5441
411.0 12.6854 13.3761 9.23074 12.5644
412.0 12.704 13.4041 9.26914 12.5847
413.0 12.7227 13.4316 9.30728 12.6051
414.0 12.7413 13.4592 9.34513 12.6254
415.0 12.7598 13.4868 9.38333 12.6456
416.0 12.7786 13.5145 9.42181 12.666
417.0 12.797 13.5423 9.46017 12.6864
418.0 12.8159 13.5695 9.49862 12.7066
419.0 12.8343 13.5971 9.53706 12.7267
420.0 12.853 13.6246 9.57555 12.7472
421.0 12.8715 13.6523 9.61362 12.7673
422.0 12.8902 13.6796 9.65219 12.7874
423.0 12.9091 13.7069 9.69075 12.8076
424.0 12.9279 13.734 9.72935 12.8277
425.0 12.9466 13.7611 9.76809 12.8477
426.0 12.9654 13.7886 9.80651 12.8681
427.0 12.9838 13.8157 9.84489 12.8882
428.0 13.0024 13.8427 9.88319 12.9085
429.0 13.0207 13.8697 9.92199 12.9287
430.0 13.0392 13.8968 9.96051 12.9489
431.0 13.0576 13.9237 9.99944 12.969
432.0 13.0759 13.951 10.038 12.9888
433.0 13.0948 13.9778 10.077 13.0085
434.0 13.1134 14.0047 10.1155 13.0284
435.0 13.1318 14.0316 10.1539 13.0486
436.0 13.15 14.0582 10.1923 13.0689
437.0 13.1684 14.0848 10.231 13.0888
438.0 13.1869 14.1112 10.2695 13.1087
439.0 13.2051 14.1381 10.3086 13.1289
440.0 13.2235 14.165 10.3473 13.1488
441.0 13.2422 14.1914 10.3858 13.1686
442.0 13.2605 14.2176 10.4243 13.1884
443.0 13.2791 14.2443 10.4628 13.2088
444.0 13.2973 14.2706 10.5016 13.2284
445.0 13.3155 14.2968 10.5405 13.2484
446.0 13.3339 14.3232 10.5794 13.2685
447.0 13.3523 14.3494 10.6183 13.2882
448.0 13.3705 14.3757 10.6574 13.3082
449.0 13.3884 14.4019 10.6959 13.3279
450.0 13.4065 14.428 10.7348 13.348
451.0 13.425 14.4544 10.7734 13.3678
452.0 13.4431 14.4807 10.8121 13.3876
453.0 13.4613 14.507 10.8508 13.4075
454.0 13.4797 14.533 10.8896 13.4273
455.0 13.4977 14.5587 10.9286 13.4473
456.0 13.5158 14.5847 10.9673 13.4674
457.0 13.5338 14.6105 11.0065 13.4873
458.0 13.5522 14.6361 11.0453 13.5071
459.0 13.5704 14.6616 11.0844 13.527
460.0 13.5884 14.6872 11.1231 13.5469
461.0 13.6064 14.7126 11.1615 13.5671
462.0 13.6247 14.7387 11.2005 13.5869
463.0 13.6427 14.7642 11.2395 13.6065
464.0 13.661 14.7902 11.2784 13.6262
465.0 13.6789 14.8159 11.3174 13.6459
466.0 13.6969 14.8416 11.3563 13.6655
467.0 13.7149 14.8671 11.3946 13.6852
468.0 13.7328 14.8923 11.4335 13.7048
469.0 13.7508 14.9176 11.4725 13.7242
470.0 13.7688 14.9431 11.5113 13.7439
471.0 13.7868 14.9684 11.5504 13.7635
472.0 13.8044 14.9937 11.5889 13.7831
473.0 13.8223 15.0187 11.6278 13.8024
474.0 13.8401 15.0434 11.6668 13.822
475.0 13.8584 15.0688 11.7054 13.8414
476.0 13.8764 15.0936 11.744 13.8609
477.0 13.8944 15.1188 11.7827 13.8805
478.0 13.9121 15.144 11.8216 13.8997
479.0 13.9303 15.1688 11.8603 13.919
480.0 13.9483 15.1938 11.8992 13.9386
481.0 13.9665 15.2188 11.9379 13.958
482.0 13.9844 15.2435 11.9768 13.9776
483.0 14.0026 15.2684 12.0157 13.997
484.0 14.0205 15.2933 12.0545 14.0164
485.0 14.0384 15.3183 12.0935 14.0359
486.0 14.0562 15.3426 12.1325 14.0554
487.0 14.0741 15.367 12.1712 14.0744
488.0 14.0919 15.3917 12.2099 14.094
489.0 14.1096 15.4159 12.2489 14.1132
490.0 14.1276 15.4404 12.2878 14.1326
491.0 14.1453 15.4648 12.3268 14.1523
492.0 14.1631 15.489 12.3658 14.1715
493.0 14.1806 15.5133 12.4051 14.1905
494.0 14.1982 15.5376 12.4437 14.2098
495.0 14.2159 15.562 12.4826 14.2291
496.0 14.2335 15.5865 12.5213 14.2484
497.0 14.2511 15.6106 12.5601 14.2678
498.0 14.2686 15.635 12.599 14.2867
499.0 14.2864 15.6592 12.638 14.3056
500.0 14.304 15.6834 12.6768 14.3248
501.0 14.3221 15.7071 12.7156 14.3441
502.0 14.3394 15.7313 12.7543 14.3633
503.0 14.3569 15.7556 12.7929 14.3826
504.0 14.3748 15.7797 12.832 14.402
505.0 14.3923 15.8035 12.8711 14.421
506.0 14.4098 15.827 12.9098 14.44
507.0 14.4271 15.8512 12.949 14.4588
508.0 14.4446 15.875 12.988 14.478
509.0 14.4619 15.8988 13.0266 14.4972
510.0 14.4796 15.9222 13.0651 14.5165
511.0 14.4974 15.946 13.1038 14.5357
512.0 14.5148 15.9696 13.1425 14.5548
513.0 14.5324 15.9929 13.1811 14.574
514.0 14.5498 16.0168 13.2202 14.5933
515.0 14.5673 16.0401 13.2588 14.6124
516.0 14.5851 16.0638 13.2977 14.6312
517.0 14.6026 16.087 13.3364 14.6502
518.0 14.62 16.1103 13.3751 14.669
519.0 14.6374 16.1334 13.4137 14.6881
520.0 14.6546 16.1564 13.4524 14.7075
521.0 14.672 16.1797 13.4912 14.7266
522.0 14.6895 16.2031 13.5298 14.7453
523.0 14.7071 16.2261 13.5682 14.7646
524.0 14.7245 16.2492 13.6065 14.7837
525.0 14.7417 16.2724 13.645 14.8024
526.0 14.7591 16.2954 13.6829 14.8215
527.0 14.7766 16.3181 13.7208 14.8405
528.0 14.7938 16.3416 13.7594 14.8595
529.0 14.8111 16.3646 13.7979 14.8789
530.0 14.8285 16.3874 13.8362 14.8977
531.0 14.8456 16.4104 13.8745 14.9166
532.0 14.8629 16.4331 13.9133 14.9353
533.0 14.8803 16.4557 13.9517 14.9541
534.0 14.8976 16.4785 13.9895 14.9726
535.0 14.9151 16.5011 14.0278 14.9916
536.0 14.9323 16.5233 14.0658 15.0101
537.0 14.9492 16.5462 14.104 15.0291
538.0 14.9667 16.5687 14.1421 15.048
539.0 14.984 16.5911 14.1801 15.0669
540.0 15.0011 16.6136 14.2183 15.0856
541.0 15.0182 16.6362 14.2564 15.1045
542.0 15.0355 16.6583 14.295 15.1233
543.0 15.0528 16.6804 14.3334 15.1421
544.0 15.0698 16.7028 14.3719 15.1608
545.0 15.087 16.7251 14.4105 15.1799
546.0 15.1041 16.747 14.4486 15.1986
547.0 15.1212 16.769 14.4871 15.2173
548.0 15.1386 16.7912 14.5254 15.2359
549.0 15.1556 16.8133 14.5637 15.2548
550.0 15.1729 16.8353 14.6019 15.2738
551.0 15.1905 16.8574 14.6402 15.2923
552.0 15.2079 16.8795 14.6784 15.3109
553.0 15.225 16.9015 14.7168 15.3297
554.0 15.2423 16.9235 14.7546 15.3482
555.0 15.2597 16.9455 14.7926 15.3668
556.0 15.277 16.967 14.8307 15.3855
557.0 15.2939 16.9888 14.8681 15.4044
558.0 15.3114 17.0106 14.9059 15.4231
559.0 15.3288 17.0325 14.9441 15.4418
560.0 15.3461 17.0541 14.9819 15.4604
561.0 15.3631 17.0759 15.0196 15.4791
562.0 15.3801 17.0973 15.057 15.4978
563.0 15.3974 17.1192 15.095 15.5165
564.0 15.4142 17.1407 15.1325 15.535
565.0 15.4312 17.1619 15.1697 15.5538
566.0 15.4482 17.1834 15.2074 15.5726
567.0 15.4653 17.2046 15.245 15.5912
568.0 15.4824 17.2258 15.2826 15.6098
569.0 15.4993 17.2471 15.3203 15.6282
570.0 15.5163 17.2681 15.3576 15.6468
571.0 15.5333 17.2897 15.3951 15.6656
572.0 15.5502 17.311 15.4328 15.6844
573.0 15.5673 17.3319 15.4703 15.7031
574.0 15.5843 17.353 15.5078 15.7217
575.0 15.6013 17.3742 15.5455 15.7405
576.0 15.6181 17.395 15.5829 15.7591
577.0 15.6354 17.4157 15.6203 15.7776
