# Jegou, Carlier, Romet-Lemonne 2011
# Figure 2 D - black line
# Pyrene intensity timecourse (for 75% complete polymerization)
# x: Time (seconds)
# y: Pyrene intensity (arbitrary units)
740.548 2.99
742.087 2.99
743.625 2.976
745.164 2.976
746.704 2.976
748.242 2.976
749.782 2.976
751.321 2.976
752.859 2.964
754.399 2.964
755.938 2.964
757.476 2.964
759.016 2.964
760.556 2.964
762.095 2.964
763.634 2.964
765.173 2.964
766.71 2.939
768.25 2.939
769.789 2.939
771.328 2.926
772.867 2.926
774.406 2.926
775.944 2.926
777.484 2.926
779.024 2.926
780.563 2.926
782.102 2.926
783.641 2.926
785.18 2.926
786.72 2.926
788.259 2.926
789.798 2.926
791.337 2.926
792.876 2.914
794.415 2.914
795.954 2.914
797.492 2.914
799.032 2.901
800.569 2.888
800.569 2.888
812.882 2.863
814.421 2.863
815.96 2.863
817.5 2.863
819.039 2.863
820.579 2.875
822.117 2.875
823.657 2.875
825.196 2.875
826.736 2.876
828.275 2.876
829.814 2.876
831.351 2.863
832.892 2.863
834.43 2.85
835.968 2.85
837.508 2.85
839.048 2.85
840.588 2.863
842.128 2.876
843.667 2.876
845.205 2.863
846.744 2.863
848.283 2.85
849.821 2.837
851.359 2.837
852.9 2.837
854.439 2.837
855.978 2.837
857.517 2.837
859.056 2.837
860.596 2.837
862.135 2.837
863.675 2.85
865.215 2.863
866.754 2.863
868.292 2.85
869.831 2.863
871.371 2.863
872.912 2.876
877.526 2.825
879.065 2.825
880.605 2.837
882.144 2.837
883.684 2.85
885.224 2.85
886.763 2.85
888.302 2.85
889.841 2.85
891.379 2.825
892.918 2.825
894.457 2.825
895.996 2.825
895.996 2.825
